tag,backend_profile,matched_baseline,suite,benchmark,seed,run_id,pipeline_label,pipeline_kind,repeat_index,status,polybench_seconds,wall_seconds,timeout_used,censored,binary_path,optimized_ir_path,stdout_path,stderr_path,error
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,heat-3d,459,20260423_203402_518521_feature_lite_seed459,universal,rfunipass,1,failed,,,15.99875,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/459/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/459/universal/universal_6d5271a22f91.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/459/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/459/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,heat-3d,460,20260423_205014_703926_feature_lite_seed460,universal,rfunipass,1,failed,,,15.99875,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/460/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/460/universal/universal_aa7d5985738b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/460/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/460/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,heat-3d,461,20260423_211628_575222_feature_lite_seed461,universal,rfunipass,1,ok,3.252853,3.271714175818488,15.99875,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/461/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/461/universal/universal_c3b20e7655ed.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/461/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/461/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,heat-3d,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,failed,,,15.99875,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/462/universal/runs/run_001/stderr.txt,runtime timeout after 15.99875s
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,heat-3d,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,failed,,,15.99875,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/463/universal/runs/run_001/stderr.txt,runtime timeout after 15.99875s
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,heat-3d,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,failed,,,15.99875,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/464/universal/runs/run_001/stderr.txt,runtime timeout after 15.99875s
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,heat-3d,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,ok,1778380628.364501,3.298620262881741,15.99875,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/heat-3d/465/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,,,none,baseline,1,ok,4.502595,4.535816443152726,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/baseline/none/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,,,oz,baseline,1,ok,5.48749,5.500121847027913,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/baseline/oz/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/baseline/oz/oz_d135b696b0fd.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/baseline/oz/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/baseline/oz/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,ok,5.547216,5.5671728709712625,27.437450000000002,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/456/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,457,20260423_184811_146360_feature_lite_seed457,universal,rfunipass,1,failed,,,27.437450000000002,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/457/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/457/universal/universal_468197d7c679.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/457/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/457/universal/runs/run_001/stderr.txt,runtime timeout after 27.437450000000002s
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,458,20260423_193326_468019_feature_lite_seed458,universal,rfunipass,1,failed,,,27.437450000000002,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/458/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/458/universal/universal_bac1dd97c06b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/458/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/458/universal/runs/run_001/stderr.txt,runtime timeout after 27.437450000000002s
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,459,20260423_203402_518521_feature_lite_seed459,universal,rfunipass,1,ok,5.755523,5.775711397174746,27.437450000000002,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/459/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/459/universal/universal_6d5271a22f91.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/459/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/459/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,460,20260423_205014_703926_feature_lite_seed460,universal,rfunipass,1,failed,,,27.437450000000002,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/460/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/460/universal/universal_aa7d5985738b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/460/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/460/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,461,20260423_211628_575222_feature_lite_seed461,universal,rfunipass,1,ok,5.751859,5.763988689985126,27.437450000000002,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/461/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/461/universal/universal_c3b20e7655ed.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/461/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/461/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,failed,,,27.437450000000002,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/462/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,failed,,,27.437450000000002,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/463/universal/runs/run_001/stderr.txt,runtime timeout after 27.437450000000002s
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,ok,5.674478,5.699034899007529,27.437450000000002,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/464/universal/runs/run_001/stderr.txt,
external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510,oz,oz,polybench,covariance,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,failed,,,27.437450000000002,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench10_wrap_10seeds_backend_oz_repeat1_adaptive5_20260510/oz/polybench/covariance/465/universal/runs/run_001/stderr.txt,runtime timeout after 27.437450000000002s
